Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Lighting Electric Power (kW),HVAC Cooling Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-10-23 22:49:30,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.42789883461678,19.948966864254196,-0.16214424685697537
2025-10-23 22:49:35,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.426200786108176,19.947727764168054,-0.1633833469431174
2025-10-23 22:49:40,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.42450274126679,19.946490576904587,-0.16462053420658407
2025-10-23 22:49:45,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.422804700164235,19.94525529657531,-0.16585581453585974
2025-10-23 22:49:50,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.42110666287187,19.944021917313147,-0.16708919379802367
2025-10-23 22:49:55,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.41940862946086,19.942790433272304,-0.16832067783886728
2025-10-23 22:50:00,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.41771060000214,19.941560838628202,-0.16955027248296872
2025-10-23 22:50:05,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.41601257456642,19.940333127577404,-0.1707779835337675
2025-10-23 22:50:10,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.41431455322421,19.939107294337493,-0.17200381677367815
2025-10-23 22:50:15,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.412616536045775,19.937883333147017,-0.17322777796415423
2025-10-23 22:50:20,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.41091852310119,19.93666123826539,-0.17444987284578062
2025-10-23 22:50:25,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.409220514460294,19.935441003972805,-0.17567010713836595
2025-10-23 22:50:30,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.40752251019272,19.934222624570157,-0.17688848654101363
2025-10-23 22:50:35,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.40582451036788,19.933006094378957,-0.17810501673221424
2025-10-23 22:50:40,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.404126515054976,19.931791407741223,-0.1793197033699485
2025-10-23 22:50:45,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.402428524323,19.930578559019448,-0.18053255209172292
2025-10-23 22:50:50,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.40073053824072,19.929367542596466,-0.18174356851470463
2025-10-23 22:50:55,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.399032556876705,19.928158352875386,-0.1829527582357855
2025-10-23 22:51:00,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.39733458029931,19.926950984279525,-0.18416012683164595
2025-10-23 22:51:05,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.395636608576666,19.92574543125231,-0.18536567985886165
2025-10-23 22:51:10,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.39393864177672,19.92454168825719,-0.1865694228539816
2025-10-23 22:51:15,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.392240679967195,19.92333974977757,-0.18777136133360273
2025-10-23 22:51:20,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.390542723215596,19.922139610316723,-0.18897150079444813
2025-10-23 22:51:25,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.388844771589234,19.920941264397708,-0.19016984671346293
2025-10-23 22:51:30,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.38714682515522,19.919744706563293,-0.19136640454787823
2025-10-23 22:51:35,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.385448883980445,19.91854993137587,-0.19256117973529996
2025-10-23 22:51:40,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.3837509481316,19.91735693341738,-0.19375417769379055
2025-10-23 22:51:45,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.382053017675176,19.91616570728923,-0.19494540382194003
2025-10-23 22:51:50,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.380355092677455,19.914976247612216,-0.19613486349895481
2025-10-23 22:51:55,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.378657173204516,19.913788549026442,-0.19732256208472876
2025-10-23 22:52:00,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.37695925932224,19.912602606191253,-0.19850850491991778
2025-10-23 22:52:05,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.37526135109631,19.911418413785142,-0.19969269732602868
2025-10-23 22:52:10,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.3735634485922,19.910235966505674,-0.20087514460549727
2025-10-23 22:52:15,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.37186555187518,19.909055259069426,-0.20205585204174525
2025-10-23 22:52:20,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.370167661010335,19.90787628621188,-0.20323482489929035
2025-10-23 22:52:25,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.36846977606254,19.906699042687386,-0.20441206842378534
2025-10-23 22:52:30,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.36677189709648,19.905523523269043,-0.20558758784212827
2025-10-23 22:52:35,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.365074024176636,19.90434972274866,-0.20676138836251212
2025-10-23 22:52:40,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.3633761573673,19.903177635936657,-0.20793347517451366
2025-10-23 22:52:45,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.36167829673256,19.902007257662003,-0.20910385344916804
2025-10-23 22:52:50,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.35998044233632,19.90083858277213,-0.21027252833903987
2025-10-23 22:52:55,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.35828259424228,19.89967160613287,-0.21143950497830133
2025-10-23 22:53:00,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.35658475251395,19.898506322628375,-0.21260478848279618
2025-10-23 22:53:05,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.35488691721465,19.897342727161046,-0.21376838395012498
2025-10-23 22:53:10,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.3531890884075,19.89618081465145,-0.21493029645971973
2025-10-23 22:53:15,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.35149126615542,19.895020580038267,-0.2160905310729042
2025-10-23 22:53:20,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.349793450521176,19.893862018278192,-0.21724909283297933
2025-10-23 22:53:25,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.34809564156731,19.892705124345884,-0.218405986765287
2025-10-23 22:53:30,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.346397839356186,19.89154989323389,-0.21956121787728122
2025-10-23 22:53:35,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.34470004394997,19.890396319952558,-0.22071479115861337
2025-10-23 22:53:40,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.34300225541065,19.889244399529982,-0.22186671158118898
2025-10-23 22:53:45,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.34130447380004,19.888094127011932,-0.22301698409923887
2025-10-23 22:53:50,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.339606699179726,19.88694549746177,-0.2241656136494008
2025-10-23 22:53:55,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.33790893161115,19.88579850596038,-0.22531260515079055
2025-10-23 22:54:00,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.33621117115555,19.884653147606116,-0.2264579635050552
2025-10-23 22:54:05,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.33451341787397,19.883509417514713,-0.22760169359645843
2025-10-23 22:54:10,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.33281567182729,19.882367310819234,-0.2287438002919373
2025-10-23 22:54:15,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.3311179330762,19.881226822669987,-0.22988428844118403
2025-10-23 22:54:20,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.3294202016812,19.880087948234458,-0.23102316287671343
2025-10-23 22:54:25,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.327722477702615,19.87895068269725,-0.23216042841391982
2025-10-23 22:54:30,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.32602476120058,19.87781502126001,-0.23329608985116224
2025-10-23 22:54:35,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.32432705223505,19.87668095914136,-0.23443015196981065
2025-10-23 22:54:40,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.32262935086581,19.87554849157683,-0.23556261953434188
2025-10-23 22:54:45,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.320931657152464,19.874417613818792,-0.23669349729237865
2025-10-23 22:54:50,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.319233971154425,19.8732883211364,-0.23782278997477135
2025-10-23 22:54:55,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.31753629293094,19.872160608815506,-0.2389505022956655
2025-10-23 22:55:00,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.31583862254107,19.871034472158605,-0.2400766389525657
2025-10-23 22:55:05,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.31414096004371,19.869909906484775,-0.24120120462639605
2025-10-23 22:55:10,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.31244330549755,19.868786907129596,-0.24232420398157473
2025-10-23 22:55:15,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.310745658961146,19.867665469445093,-0.24344564166607796
2025-10-23 22:55:20,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.309048020492845,19.866545588799678,-0.2445655223114933
2025-10-23 22:55:25,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.30735039015084,19.865427260578063,-0.24568385053310848
2025-10-23 22:55:30,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.30565276799314,19.86431048018122,-0.24680063092995042
2025-10-23 22:55:35,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.30395515407758,19.863195243026304,-0.24791586808486699
2025-10-23 22:55:40,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.30225754846182,19.862081544546587,-0.24902956656458386
2025-10-23 22:55:45,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.30055995120335,19.860969380191406,-0.2501417309197649
2025-10-23 22:55:50,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.29886236235949,19.85985874542608,-0.25125236568509024
2025-10-23 22:55:55,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.29716478198741,19.85874963573187,-0.25236147537930265
2025-10-23 22:56:00,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.295467210144075,19.857642046605896,-0.25346906450527484
2025-10-23 22:56:05,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.29376964688628,19.856535973561087,-0.2545751375500842
2025-10-23 22:56:10,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.292072092270686,19.85543141212612,-0.25567969898505183
2025-10-23 22:56:15,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.29037454635375,19.85432835784534,-0.25678275326583133
2025-10-23 22:56:20,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.28867700919179,19.85322680627872,-0.2578843048324515
2025-10-23 22:56:25,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.28697948084093,19.852126753001787,-0.2589843581093838
2025-10-23 22:56:30,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.285281961357136,19.851028193605558,-0.2600829175056134
2025-10-23 22:56:35,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.28358445079621,19.849931123696493,-0.2611799874146783
2025-10-23 22:56:40,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.281886949213806,19.848835538896427,-0.26227557221474385
2025-10-23 22:56:45,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.28018945666538,19.847741434842497,-0.2633696762686739
2025-10-23 22:56:50,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.27849197320624,19.84664880718711,-0.2644623039240628
2025-10-23 22:56:55,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.27679449889155,19.845557651597844,-0.26555345951332754
2025-10-23 22:57:00,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.275097033776255,19.844467963757435,-0.2666431473537365
2025-10-23 22:57:05,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.27339957791519,19.843379739363677,-0.2677313717474945
2025-10-23 22:57:10,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.271702131363014,19.842292974129386,-0.26881813698178547
2025-10-23 22:57:15,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.27000469417421,19.841207663782335,-0.2699034473288364
2025-10-23 22:57:20,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.26830726640312,19.84012380406519,-0.2709873070459814
2025-10-23 22:57:25,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.26660984810391,19.839041390735456,-0.27206972037571475
2025-10-23 22:57:30,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.26491243933059,19.837960419565427,-0.27315069154574445
2025-10-23 22:57:35,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.263215040137005,19.836880886342104,-0.27423022476906667
2025-10-23 22:57:40,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.26151765057686,19.83580278686717,-0.2753083242440013
2025-10-23 22:57:45,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.259820270703685,19.83472611695691,-0.27638499415425954
2025-10-23 22:57:50,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.258122900570854,19.833650872442163,-0.2774602386690077
2025-10-23 22:57:55,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.25642554023158,19.832577049168258,-0.2785340619429135
2025-10-23 22:58:00,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.25472818973895,19.831504642994958,-0.2796064681162136
2025-10-23 22:58:05,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.253030849145844,19.830433649796415,-0.280677461314756
2025-10-23 22:58:10,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.25133351850503,19.829364065461107,-0.28174704565006436
2025-10-23 22:58:15,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.24963619786909,19.828295885891777,-0.2828152252193945
2025-10-23 22:58:20,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.24793888729047,19.827229107005387,-0.28388200410578435
2025-10-23 22:58:25,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.24624158682147,19.82616372473305,-0.28494738637812134
2025-10-23 22:58:30,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.244544296514206,19.825099735019982,-0.28601137609118865
2025-10-23 22:58:35,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.24284701642066,19.824037133825456,-0.28707397728571493
2025-10-23 22:58:40,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.24114974659267,19.82297591712273,-0.2881351939884418
2025-10-23 22:58:45,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.239452487081905,19.821916080898998,-0.2891950302121735
2025-10-23 22:58:50,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.237755237939886,19.820857621155355,-0.29025348995581624
2025-10-23 22:58:55,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.236057999218,19.81980053390671,-0.2913105772044595
2025-10-23 22:59:00,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.234360770967456,19.81874481518176,-0.292366295929412
2025-10-23 22:59:05,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.232663553239334,19.81769046102292,-0.293420650088251
2025-10-23 22:59:10,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.230966346084564,19.816637467486284,-0.2944736436248867
2025-10-23 22:59:15,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.22926914955392,19.815585830641552,-0.2955252804696187
2025-10-23 22:59:20,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.227571963698026,19.814535546571996,-0.2965755645391752
2025-10-23 22:59:25,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.22587478856736,19.813486611374397,-0.29762449973677363
2025-10-23 22:59:30,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.22417762421226,19.812439021158998,-0.29867208995217354
2025-10-23 22:59:35,0.30756002854793607,0.19347728251153662,0.0,0.019034762976998278,0.05,0.23852526557093778,0.0,0.0,0.0,0.0,51.22248047068291,19.811392772049448,-0.29971833906172307
2025-10-23 22:59:40,0.8222240910479361,0.19347728251153662,0.5087027027027027,0.019034762976998278,0.05,0.23852526557093778,0.5146640625000001,0.0,0.5087027027027027,0.0,51.22078332802935,19.810347860182752,-0.30076325092841927
2025-10-23 22:59:45,0.8222240910479361,0.19347728251153662,0.5087027027027027,0.019034762976998278,0.05,0.23852526557093778,0.5146640625000001,0.0,0.5087027027027027,0.0,51.21908619630147,19.827431730506717,-0.28367938060445397
2025-10-23 22:59:50,0.8222240910479361,0.19347728251153662,0.5087027027027027,0.019034762976998278,0.05,0.23852526557093778,0.5146640625000001,0.0,0.5087027027027027,0.0,51.21738975055274,19.84447463195393,-0.266636479157242
2025-10-23 22:59:55,0.8222240910479361,0.19347728251153662,0.5087027027027027,0.019034762976998278,0.05,0.23852526557093778,0.5146640625000001,0.0,0.5087027027027027,0.0,51.21569398923239,19.86147635096021,-0.2496347601509612
2025-10-23 23:00:00,0.8169561335773687,0.19128337910433,0.5087027027027027,0.016692010049373013,0.05,0.23560006102799563,0.5146640625000001,0.0,0.5087027027027027,0.0,51.21399891078175,19.878437129655257,-0.232673981455914
2025-10-23 23:00:05,0.8169561335773687,0.19128337910433,0.5087027027027027,0.016692010049373013,0.05,0.23560006102799563,0.5146640625000001,0.0,0.5087027027027027,0.0,51.21282971417266,19.89534918705506,-0.2157619240561104
2025-10-23 23:00:10,0.8169561335773687,0.19128337910433,0.5087027027027027,0.016692010049373013,0.05,0.23560006102799563,0.5146640625000001,0.0,0.5087027027027027,0.0,51.211661191284996,19.91222082510977,-0.1988902860014008
2025-10-23 23:00:15,0.8169561335773687,0.19128337910433,0.5087027027027027,0.016692010049373013,0.05,0.23560006102799563,0.5146640625000001,0.0,0.5087027027027027,0.0,51.21049334058835,19.92905222253033,-0.18205888858084052
2025-10-23 23:00:20,0.8169561335773687,0.19128337910433,0.5087027027027027,0.016692010049373013,0.05,0.23560006102799563,0.5146640625000001,0.0,0.5087027027027027,0.0,51.209326160559065,19.945843554033203,-0.1652675570779678
2025-10-23 23:00:25,0.8169561335773687,0.19128337910433,0.5087027027027027,0.016692010049373013,0.05,0.23560006102799563,0.5146640625000001,0.0,0.5087027027027027,0.0,51.208159649680034,19.96259499787818,-0.14851611323298997
2025-10-23 23:00:30,0.8169561335773687,0.19128337910433,0.5087027027027027,0.016692010049373013,0.05,0.23560006102799563,0.5146640625000001,0.0,0.5087027027027027,0.0,51.20699380644084,19.97930673286688,-0.13180437824428992
2025-10-23 23:00:35,0.8169561335773687,0.19128337910433,0.5087027027027027,0.016692010049373013,0.05,0.23560006102799563,0.5146640625000001,0.0,0.5087027027027027,0.0,51.205828629337795,19.995978935693003,-0.115132175418168
2025-10-23 23:00:40,0.8169561335773687,0.19128337910433,0.5087027027027027,0.016692010049373013,0.05,0.23560006102799563,0.5146640625000001,0.0,0.5087027027027027,0.0,51.204664116873836,20.012611780406726,-0.0984993307044455
2025-10-23 23:00:45,0.8169561335773687,0.19128337910433,0.5087027027027027,0.016692010049373013,0.05,0.23560006102799563,0.5146640625000001,0.0,0.5087027027027027,0.0,51.20350026755844,20.029205438758645,-0.08190567235252644
2025-10-23 23:00:50,0.8169561335773687,0.19128337910433,0.5087027027027027,0.016692010049373013,0.05,0.23560006102799563,0.5146640625000001,0.0,0.5087027027027027,0.0,51.20233707990753,20.045760080511613,-0.06535103059955816
