Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),HVAC Cooling Electric Power (kW),HVAC Heating Electric Power (kW),Other Electric Power (kW),Lighting Electric Power (kW),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-12 06:00:00,0.4408169608933673,0.18628366725797474,0.14413243243243243,0.05,0.145821484375,0.22893377856618863,0.016061697952178596,0.14413243243243243,0.0,0.0,51.8719613687898,20.301378337379088,-0.05965492364994773
2025-01-12 07:00:00,0.5388592352116728,0.23839728050244624,0.12717567567567567,0.05,0.12866601562500002,0.29841859622548395,0.061774623361188746,0.12717567567567567,0.0,0.0,50.910042554243866,20.335679481522526,-0.048298647386651086
2025-01-12 08:00:00,0.5246082584407394,0.22848483183550844,0.17436845831913114,0.05,0.13724375000000003,0.28520199800290025,0.052162510437839246,0.13565405405405404,0.03871440426507711,0.0,51.12303438747433,20.335261847762776,-0.05120378980440835
2025-01-12 09:00:00,0.4248147041600234,0.188256059472617,0.12717567567567567,0.05,0.12866601562500002,0.2315636348523783,0.014585053682645097,0.12717567567567567,0.0,0.0,50.42073643373787,20.324465234820618,-0.055706152996483974
2025-01-12 10:00:00,0.49261612808604816,0.24123695855159152,0.0763054054054054,0.05,0.077199609375,0.30220483362434436,0.0632116850867038,0.0763054054054054,0.0,0.0,49.62108055763809,20.272974494570306,-0.059692778944802426
2025-01-12 11:00:00,0.49390274981064847,0.24439215638397518,0.0763054054054054,0.05,0.077199609375,0.3064117640675226,0.060291376368125864,0.0763054054054054,0.0,0.0,48.84184031722509,20.3245355221047,-0.039054325090907935
2025-01-12 12:00:00,0.3980595771648293,0.18891352354416444,0.14819782565863307,0.05,0.10293281250000001,0.23244025361444154,0.01268651105038774,0.10174054054054053,0.04645728511809253,0.0,50.88658829442649,20.31961118103602,-0.06544578929965729
2025-01-12 13:00:00,0.34648769632414833,0.18891352354416444,0.08958467453534738,0.05,0.051466406250000006,0.23244025361444154,0.012581036459706778,0.05087027027027027,0.03871440426507711,0.0,50.565120180743484,20.274644482001523,-0.05837856762084665
2025-01-12 14:00:00,0.34648769632414833,0.18891352354416444,0.05087027027027027,0.05,0.051466406250000006,0.23244025361444154,0.012581036459706778,0.05087027027027027,0.0,0.0,51.084339447517536,20.250783373199617,-0.06100218717740322
2025-01-12 15:00:00,0.34571655215276603,0.188256059472617,0.05087027027027027,0.05,0.051466406250000006,0.2315636348523783,0.01268651105038774,0.05087027027027027,0.0,0.0,50.18189254376066,20.221712389937167,-0.07416382818290644
2025-01-12 16:00:00,0.5166921842953953,0.24157929640930306,0.14819782565863307,0.05,0.10293281250000001,0.3026612841012931,0.061098087694102285,0.10174054054054053,0.04645728511809253,0.0,49.72842130056198,20.270778120789206,-0.07312921342605604
2025-01-12 17:00:00,0.8220962855400448,0.3386922305269836,0.0973275553883628,0.05,0.051466406250000006,0.5759958381982943,0.14463404109175046,0.05087027027027027,0.04645728511809253,0.0,51.87354176160249,20.34652670934056,-0.04373995470967979
2025-01-12 18:00:00,1.3016530869323726,0.4113784123793592,0.05087027027027027,0.05,0.051466406250000006,0.9694762637428698,0.23071041693950267,0.05087027027027027,0.0,0.0,51.716906692953714,20.247503910269884,-0.052062356856303775
2025-01-12 19:00:00,1.307427015417626,0.3670890110184365,0.14045494480561765,0.05,0.10293281250000001,0.9192879611228603,0.2352062417947657,0.10174054054054053,0.03871440426507711,0.0,50.8226054933907,20.225145500153225,-0.0876097355179058
2025-01-12 20:00:00,1.2198758234288896,0.37375228465878185,0.05087027027027027,0.05,0.051466406250000006,0.9193080934487666,0.19910132373012282,0.05087027027027027,0.0,0.0,51.589243717879945,20.34602923728814,-0.03926192946972614
2025-01-12 21:00:00,1.0571610546012666,0.3614205886074149,0.17916934907069476,0.05,0.10293281250000001,0.7501509575789629,0.15407728452230365,0.10174054054054053,0.07742880853015421,0.0,51.24946042097951,20.280236173254348,-0.06566945891981006
2025-01-12 22:00:00,0.5526715211641101,0.24623321321206892,0.14045494480561765,0.05,0.10293281250000001,0.3088665065049809,0.09087220215912922,0.10174054054054053,0.03871440426507711,0.0,51.6492348416616,20.267401295886362,-0.05878378506370658
2025-01-12 23:00:00,0.46964305543117096,0.2131032424026382,0.1574117015623744,0.05,0.12008828125000001,0.26469321209240654,0.03486156208876441,0.11869729729729729,0.03871440426507711,0.0,51.11872912698947,20.30346991382118,-0.05916688300267007
2025-01-13 00:00:00,0.40847021009885565,0.1875985954010696,0.11021891891891891,0.05,0.111510546875,0.23068701609031508,0.016272647133540527,0.11021891891891891,0.0,0.0,50.59316483237194,20.303716390672502,-0.055815188142953255
2025-01-13 01:00:00,0.4161713257117924,0.18694113132952214,0.1574117015623744,0.05,0.12008828125000001,0.22981039732825184,0.016272647133540527,0.11869729729729729,0.03871440426507711,0.0,51.42165049286562,20.310520146495357,-0.05790122066480669
2025-01-13 02:00:00,0.4152947069497292,0.18628366725797474,0.11869729729729729,0.05,0.12008828125000001,0.22893377856618863,0.016272647133540527,0.11869729729729729,0.0,0.0,51.323078943628495,20.33624175784642,-0.050692206180851386
2025-01-13 03:00:00,0.4144180881876659,0.18562620318642734,0.11869729729729729,0.05,0.12008828125000001,0.2280571598041254,0.016272647133540527,0.11869729729729729,0.0,0.0,50.54933208019078,20.32139796831623,-0.05509310307327387
2025-01-13 04:00:00,0.4135414694256027,0.1849687391148799,0.11869729729729729,0.05,0.12008828125000001,0.22718054104206215,0.016272647133540527,0.11869729729729729,0.0,0.0,49.80702226758255,20.33027574663245,-0.05135317893240998
2025-01-13 05:00:00,0.41259219810947406,0.1849687391148799,0.1574117015623744,0.05,0.12008828125000001,0.22718054104206215,0.015323375817411848,0.11869729729729729,0.03871440426507711,0.0,50.483618341748596,20.31489954873118,-0.0529727768280693
2025-01-13 06:00:00,0.49727883561028735,0.22225292254714824,0.11869729729729729,0.05,0.12008828125000001,0.27689278561841996,0.05029776874186741,0.11869729729729729,0.0,0.0,50.95555568651012,20.30037793663154,-0.05129625739356663
2025-01-13 07:00:00,0.5295431787019059,0.23839728050244624,0.1574117015623744,0.05,0.12008828125000001,0.29841859622548395,0.06103630122642199,0.11869729729729729,0.03871440426507711,0.0,51.55383963280257,20.290210666625068,-0.06400241200965447
2025-01-13 08:00:00,0.8465614975994059,0.24189442262313893,0.11021891891891891,0.05,0.111510546875,0.6208899943215733,0.06416095640283247,0.11021891891891891,0.0,0.0,51.175351355479805,20.30574092724249,-0.053643447270073766
2025-01-13 09:00:00,0.795030743221687,0.21507524104787795,0.1574117015623744,0.05,0.12008828125000001,0.5851310855545587,0.03981137641712827,0.11869729729729729,0.03871440426507711,0.0,50.58298802652521,20.343002958367794,-0.04803538614777061
2025-01-13 10:00:00,0.853102392714852,0.24123695855159152,0.13418305900332814,0.05,0.12008828125000001,0.6200133755595101,0.06300073590534186,0.11869729729729729,0.015485761706030842,0.0,50.673762959213676,20.347332638769153,-0.05269743544668
2025-01-13 11:00:00,0.8373390202801332,0.24439215638397518,0.1249691830995868,0.05,0.10293281250000001,0.6242203060026884,0.0601859017774449,0.10174054054054053,0.023228642559046265,0.0,52.03988266320252,20.256720061731855,-0.06048695215230009
2025-01-13 12:00:00,0.8409470065475316,0.24854676257621527,0.10174054054054053,0.05,0.10293281250000001,0.6297597809256753,0.058254413121856294,0.10174054054054053,0.0,0.0,51.19365769318875,20.281873490227493,-0.05490006441293419
2025-01-13 13:00:00,0.6106014127708916,0.24854676257621527,0.11021891891891891,0.05,0.111510546875,0.39140337447430085,0.05768749142159083,0.11021891891891891,0.0,0.0,50.27952712703771,20.304147047612055,-0.059262730908803775
2025-01-13 14:00:00,0.5282859341074089,0.24570708452707002,0.11021891891891891,0.05,0.111510546875,0.308165001591649,0.05861038564075982,0.11021891891891891,0.0,0.0,49.40137252107617,20.301869464757267,-0.058335254273706026
2025-01-13 15:00:00,0.5315446944989101,0.2510444963370515,0.14045494480561765,0.05,0.10293281250000001,0.31528155067162433,0.0633303313272857,0.10174054054054053,0.03871440426507711,0.0,49.106373771938514,20.265189881653054,-0.058705585745189914
2025-01-13 16:00:00,0.5639836011609529,0.2586962446499843,0.11021891891891891,0.05,0.111510546875,0.3254838817555348,0.07698917253041822,0.11021891891891891,0.0,0.0,51.483310810061205,20.29574898092749,-0.058843060555671185
2025-01-13 17:00:00,0.969851424242268,0.3022362702494942,0.14893332318399602,0.05,0.111510546875,0.706842253834952,0.10149862353231566,0.11021891891891891,0.03871440426507711,0.0,50.56181433210692,20.30130032689693,-0.05890233700899259
2025-01-13 18:00:00,1.4599996112733613,0.3769599053794608,0.10174054054054053,0.05,0.10293281250000001,1.1297787719549786,0.17728802681838263,0.10174054054054053,0.0,0.0,51.73262487930097,20.278522270599222,-0.06088364663061565
2025-01-13 19:00:00,1.036268344711767,0.28178118559283405,0.10174054054054053,0.05,0.10293281250000001,0.7562727117707443,0.12706282044102277,0.10174054054054053,0.0,0.0,50.85731759657689,20.278568260055156,-0.05469740344486755
2025-01-13 20:00:00,1.4648479407890853,0.4572412834219478,0.10174054054054053,0.05,0.10293281250000001,1.2012600235381141,0.11065510475097143,0.10174054054054053,0.0,0.0,50.041429038981256,20.275795679212145,-0.05770689002389317
2025-01-13 21:00:00,2.7030716845394656,0.5715623859452711,0.14819782565863307,0.05,0.10293281250000001,2.46154092560777,0.08859794643169584,0.10174054054054053,0.04645728511809253,0.0,49.37555304536067,20.261773564337528,-0.062391288732688996
2025-01-13 22:00:00,0.7507699236340021,0.22383130860214503,0.11869729729729729,0.05,0.12008828125000001,0.5173537068097901,0.06332793557421199,0.11869729729729729,0.0,0.0,52.00469436560805,20.298133493642403,-0.06123237873708642
2025-01-13 23:00:00,0.4197176312774953,0.188256059472617,0.11869729729729729,0.05,0.12008828125000001,0.2315636348523783,0.018065715175116917,0.11869729729729729,0.0,0.0,51.07152194427673,20.32626118105037,-0.05358157354141865
2025-01-14 00:00:00,0.4170479444738556,0.1875985954010696,0.11869729729729729,0.05,0.12008828125000001,0.23068701609031508,0.016272647133540527,0.11869729729729729,0.0,0.0,50.14687568783376,20.304191130456534,-0.05925748254349124
2025-01-14 01:00:00,0.4075935913367924,0.18694113132952214,0.11021891891891891,0.05,0.111510546875,0.22981039732825184,0.016272647133540527,0.11021891891891891,0.0,0.0,49.33965978286269,20.28804037800414,-0.05889472820375795
2025-01-14 02:00:00,0.36382830069972916,0.18628366725797474,0.06782702702702702,0.05,0.06862187500000001,0.22893377856618863,0.016272647133540527,0.06782702702702702,0.0,0.0,48.568110185962645,20.290460200707766,-0.061874214917831634
2025-01-14 03:00:00,0.38868488506266596,0.18562620318642734,0.13197656642723926,0.05,0.09435507812500002,0.2280571598041254,0.016272647133540527,0.09326216216216215,0.03871440426507711,0.0,48.42173879893143,20.32115396918296,-0.03878949149434145
2025-01-14 04:00:00,0.3963860006756027,0.1849687391148799,0.10174054054054053,0.05,0.10293281250000001,0.22718054104206215,0.016272647133540527,0.10174054054054053,0.0,0.0,51.286238086891444,20.29969614053501,-0.0655050982664869
2025-01-14 05:00:00,0.39543672935947405,0.1849687391148799,0.10174054054054053,0.05,0.10293281250000001,0.22718054104206215,0.015323375817411848,0.10174054054054053,0.0,0.0,50.52154611045957,20.21480924093479,-0.06979124081713911
2025-01-14 06:00:00,0.34551261145223855,0.18628366725797474,0.05087027027027027,0.05,0.051466406250000006,0.22893377856618863,0.01511242663604992,0.05087027027027027,0.0,0.0,49.7669336082021,20.320053147571027,-0.04145685108211428
2025-01-14 07:00:00,0.3986267806356841,0.1875985954010696,0.10174054054054053,0.05,0.10293281250000001,0.23068701609031508,0.015006952045368956,0.10174054054054053,0.0,0.0,49.028146418907,20.29989474592571,-0.06676241261838503
2025-01-14 08:00:00,0.5068357895246492,0.188256059472617,0.05087027027027027,0.05,0.051466406250000006,0.3904679058199612,0.01490147745468799,0.05087027027027027,0.0,0.0,48.324333871428436,20.24984411621416,-0.04912789818620601
2025-01-14 09:00:00,0.7876050489045467,0.24189442262313893,0.05087027027027027,0.05,0.051466406250000006,0.6208899943215733,0.06524864833297338,0.05087027027027027,0.0,0.0,47.630910315044154,20.243754952683037,-0.06871880877790724
2025-01-14 10:00:00,0.784480517714852,0.24123695855159152,0.10507043624137821,0.05,0.051466406250000006,0.6200133755595101,0.06300073590534186,0.05087027027027027,0.05420016597110795,0.0,47.590075862527854,20.315678548150007,-0.04362614018004862
2025-01-14 11:00:00,0.7858726140301332,0.24439215638397518,0.05087027027027027,0.05,0.051466406250000006,0.6242203060026884,0.0601859017774449,0.05087027027027027,0.0,0.0,51.668439619463776,20.21718320316319,-0.11770256958245036
2025-01-14 12:00:00,0.7380141940475315,0.24854676257621527,0.07742880853015421,0.05,0.0,0.6297597809256753,0.058254413121856294,0.0,0.07742880853015421,0.0,51.50853257627609,20.175540689884237,-0.031904113523038666
2025-01-14 13:00:00,0.7094615431134746,0.24854676257621527,0.08958467453534738,0.05,0.051466406250000006,0.5503076454418837,0.05768749142159083,0.05087027027027027,0.03871440426507711,0.0,51.497106513721306,20.06448855693377,-0.17205636102645888
2025-01-14 14:00:00,0.4167753872324088,0.24570708452707002,0.0,0.05,0.0,0.308165001591649,0.05861038564075982,0.0,0.0,0.0,51.66422103393314,20.1950484151249,-0.05923118848928966
2025-01-14 15:00:00,0.48007828824891,0.2510444963370515,0.08958467453534738,0.05,0.051466406250000006,0.31528155067162433,0.0633303313272857,0.05087027027027027,0.03871440426507711,0.0,51.55790488668107,20.34991841531463,-0.043659061321058346
2025-01-14 16:00:00,0.503939460535953,0.2586962446499843,0.08958467453534738,0.05,0.051466406250000006,0.3254838817555348,0.07698917253041822,0.05087027027027027,0.03871440426507711,0.0,51.386248623092065,20.195486063569366,-0.11668915282240828
2025-01-14 17:00:00,0.5929332756172973,0.3133868651705041,0.08517168938316963,0.05,0.0,0.39840470911622783,0.14452856650106952,0.0,0.08517168938316963,0.0,51.297872107700826,20.104225339946044,-0.07893908841541476
2025-01-14 18:00:00,0.7852836945159395,0.3607676816664001,0.081106296156969,0.05,0.042888671875000006,0.4615791311107558,0.23081589153018364,0.04239189189189189,0.03871440426507711,0.0,51.53361476581945,20.243849905763923,-0.08639831606708555
2025-01-14 19:00:00,0.7141561666030022,0.3344919789952902,0.06341404187484928,0.025,0.017155468750000003,0.4362670831048316,0.23573361474817053,0.016956756756756754,0.04645728511809253,0.0,51.80514108138711,19.961013680551922,-0.15357599059388996
2025-01-14 20:00:00,0.6706670187722232,0.315849887279156,0.07262791777859062,0.025,0.034310937500000006,0.4114109608166526,0.19994512045557053,0.03391351351351351,0.03871440426507711,0.0,51.540168418426944,20.4123731081047,-0.003675866188489548
2025-01-14 21:00:00,0.6512507123219005,0.31080985789445575,0.05087027027027027,0.05,0.051466406250000006,0.39496869941483,0.1548156066570704,0.05087027027027027,0.0,0.0,51.35925948349097,20.2079591112182,-0.12139695775584407
2025-01-14 22:00:00,0.5123977759550247,0.2725444034602881,0.0696859276771388,0.025,0.0,0.35367031572482865,0.13372746023019602,0.0,0.0696859276771388,0.0,51.112829335483795,20.142536732694825,-0.05992936127909688
